,Date,Ticker,Weight,Annualized_vol,Price
6463,2016-06-07,AGG,0.13464856,0.03352942119208152,2004.36
6464,2016-06-07,DBC,0.35873982,0.15890582425449282,15.32
6465,2016-06-07,VIX,0.27668223,1.420527718667238,14.05
6466,2016-06-08,DBC,0.35873982,0.15890582425449282,15.58
6467,2016-06-08,VIX,0.27668223,1.420527718667238,14.08
6468,2016-06-08,VTI,0.22992934,0.14814789671588882,108.84
6469,2016-06-08,AGG,0.13464856,0.03352942119208152,2005.84
6470,2016-06-09,VIX,0.27668223,1.420527718667238,14.64
6471,2016-06-09,DBC,0.35873982,0.15890582425449282,15.55
6472,2016-06-09,VTI,0.22992934,0.14814789671588882,108.62
6473,2016-06-09,AGG,0.13464856,0.03352942119208152,2008.81
6474,2016-06-10,AGG,0.13464856,0.03352942119208152,2011.69
6475,2016-06-10,DBC,0.35873982,0.15890582425449282,15.36
6476,2016-06-10,VTI,0.22992934,0.14814789671588882,107.5
6477,2016-06-10,VIX,0.27668223,1.420527718667238,17.03
6478,2016-06-13,VIX,0.27668223,1.420527718667238,20.97
6479,2016-06-13,DBC,0.35873982,0.15890582425449282,15.36
6480,2016-06-13,VTI,0.22992934,0.14814789671588882,106.61
6481,2016-06-13,AGG,0.13464856,0.03352942119208152,2013.29
6482,2016-06-14,DBC,0.35873982,0.15890582425449282,15.26
6483,2016-06-14,VTI,0.22992934,0.14814789671588882,105.95
6484,2016-06-14,AGG,0.13464856,0.03352942119208152,2012.45
6485,2016-06-14,VIX,0.27668223,1.420527718667238,20.5
6486,2016-06-15,DBC,0.35873982,0.15890582425449282,15.18
6487,2016-06-15,VIX,0.27668223,1.420527718667238,20.14
6488,2016-06-15,VTI,0.22992934,0.14814789671588882,105.84
6489,2016-06-15,AGG,0.13464856,0.03352942119208152,2014.51
6490,2016-06-16,AGG,0.13464856,0.03352942119208152,2017.16
6491,2016-06-16,VTI,0.22992934,0.14814789671588882,106.15
6492,2016-06-16,VIX,0.27668223,1.420527718667238,19.37
6493,2016-06-16,DBC,0.35873982,0.15890582425449282,14.92
6494,2016-06-17,DBC,0.35873982,0.15890582425449282,15.27
6495,2016-06-17,VIX,0.27668223,1.420527718667238,19.41
6496,2016-06-17,VTI,0.22992934,0.14814789671588882,105.8
6497,2016-06-17,AGG,0.13464856,0.03352942119208152,2012.7
6498,2016-06-20,VIX,0.27668223,1.420527718667238,18.37
6499,2016-06-20,AGG,0.13464856,0.03352942119208152,2010.13
6500,2016-06-20,DBC,0.35873982,0.15890582425449282,15.41
6501,2016-06-20,VTI,0.22992934,0.14814789671588882,106.52
6502,2016-06-21,VIX,0.27668223,1.420527718667238,18.48
6503,2016-06-21,VTI,0.22992934,0.14814789671588882,106.75
6504,2016-06-21,DBC,0.35873982,0.15890582425449282,15.29
6505,2016-06-21,AGG,0.13464856,0.03352942119208152,2008.11
6506,2016-06-22,VTI,0.22992934,0.14814789671588882,106.51
6507,2016-06-22,AGG,0.13464856,0.03352942119208152,2009.1
6508,2016-06-22,DBC,0.35873982,0.15890582425449282,15.2
6509,2016-06-22,VIX,0.27668223,1.420527718667238,21.17
6510,2016-06-23,VTI,0.22992934,0.14814789671588882,107.98
6511,2016-06-23,AGG,0.13464856,0.03352942119208152,2005.37
6512,2016-06-23,VIX,0.27668223,1.420527718667238,17.25
6513,2016-06-23,DBC,0.35873982,0.15890582425449282,15.32
6514,2016-06-24,AGG,0.13464856,0.03352942119208152,2016.61
6515,2016-06-24,VIX,0.27668223,1.420527718667238,25.76
6516,2016-06-24,DBC,0.35873982,0.15890582425449282,15.01
6517,2016-06-24,VTI,0.22992934,0.14814789671588882,104.04
6518,2016-06-27,VTI,0.22992934,0.14814789671588882,101.98
6519,2016-06-27,VIX,0.27668223,1.420527718667238,23.85
6520,2016-06-27,DBC,0.35873982,0.15890582425449282,14.98
6521,2016-06-27,AGG,0.13464856,0.03352942119208152,2027.45
6522,2016-06-28,VIX,0.27668223,1.420527718667238,18.75
6523,2016-06-28,DBC,0.35873982,0.15890582425449282,15.22
6524,2016-06-28,VTI,0.22992934,0.14814789671588882,103.85
6525,2016-06-28,AGG,0.13464856,0.03352942119208152,2027.91
6526,2016-06-29,VTI,0.22992934,0.14814789671588882,105.71
6527,2016-06-29,VIX,0.27668223,1.420527718667238,16.64
6528,2016-06-29,DBC,0.35873982,0.15890582425449282,15.44
6529,2016-06-29,AGG,0.13464856,0.03352942119208152,2027.98
6530,2016-06-30,VTI,0.22992934,0.14814789671588882,107.16
6531,2016-06-30,VIX,0.27668223,1.420527718667238,15.63
6532,2016-06-30,DBC,0.35873982,0.15890582425449282,15.35
6533,2016-06-30,AGG,0.13464856,0.03352942119208152,2027.69
6534,2016-07-01,DBC,0.35873982,0.15890582425449282,15.54
6535,2016-07-01,VTI,0.22992934,0.14814789671588882,107.37
6536,2016-07-01,VIX,0.27668223,1.420527718667238,14.77
6537,2016-07-01,AGG,0.13464856,0.03352942119208152,2031.96
6538,2016-07-05,VIX,0.27668223,1.420527718667238,15.58
6539,2016-07-05,AGG,0.13464856,0.03352942119208152,2041.9
6540,2016-07-05,DBC,0.35873982,0.15890582425449282,15.1
6541,2016-07-05,VTI,0.22992934,0.14814789671588882,106.57
6542,2016-07-06,AGG,0.13464856,0.03352942119208152,2039.83
6543,2016-07-06,DBC,0.35873982,0.15890582425449282,15.16
6544,2016-07-06,VIX,0.27668223,1.420527718667238,14.96
6545,2016-07-06,VTI,0.22992934,0.14814789671588882,107.22
6546,2016-07-07,AGG,0.13464856,0.03352942119208152,2041.18
6547,2016-07-07,DBC,0.35873982,0.15890582425449282,14.73
6548,2016-07-07,VIX,0.27668223,1.420527718667238,14.76
6549,2016-07-07,VTI,0.22992934,0.14814789671588882,107.17
6550,2016-07-08,AGG,0.13464856,0.03352942119208152,2044.06
6551,2016-07-08,VTI,0.22992934,0.14814789671588882,108.84
6552,2016-07-08,VIX,0.27668223,1.420527718667238,13.2
6553,2016-07-08,DBC,0.35873982,0.15890582425449282,14.88
6554,2016-07-11,AGG,0.13464856,0.03352942119208152,2039.93
6555,2016-07-11,VTI,0.22992934,0.14814789671588882,109.29
6556,2016-07-11,VIX,0.27668223,1.420527718667238,13.54
6557,2016-07-11,DBC,0.35873982,0.15890582425449282,14.82
6558,2016-07-12,AGG,0.13464856,0.03352942119208152,2034.19
6559,2016-07-12,VIX,0.27668223,1.420527718667238,13.55
6560,2016-07-12,DBC,0.35873982,0.15890582425449282,15.1
6561,2016-07-12,VTI,0.22992934,0.14814789671588882,110.2
6562,2016-07-13,VIX,0.27668223,1.420527718667238,13.04
6563,2016-07-13,DBC,0.35873982,0.15890582425449282,14.91
6564,2016-07-13,AGG,0.13464856,0.03352942119208152,2038.9
6565,2016-07-13,VTI,0.22992934,0.14814789671588882,110.14
6566,2016-07-14,AGG,0.13464856,0.03352942119208152,2033.5
6567,2016-07-14,VIX,0.27668223,1.420527718667238,12.82
6568,2016-07-14,DBC,0.35873982,0.15890582425449282,14.97
6569,2016-07-14,VTI,0.22992934,0.14814789671588882,110.67
6570,2016-07-15,AGG,0.13464856,0.03352942119208152,2028.2
6571,2016-07-15,VTI,0.22992934,0.14814789671588882,110.55
6572,2016-07-15,DBC,0.35873982,0.15890582425449282,14.93
6573,2016-07-15,VIX,0.27668223,1.420527718667238,12.67
6574,2016-07-18,VTI,0.22992934,0.14814789671588882,110.86
6575,2016-07-18,AGG,0.13464856,0.03352942119208152,2029.12
6576,2016-07-18,VIX,0.27668223,1.420527718667238,12.44
6577,2016-07-18,DBC,0.35873982,0.15890582425449282,14.86
6578,2016-07-19,AGG,0.13464856,0.03352942119208152,2031.66
6579,2016-07-19,DBC,0.35873982,0.15890582425449282,14.77
6580,2016-07-19,VIX,0.27668223,1.420527718667238,11.97
6581,2016-07-19,VTI,0.22992934,0.14814789671588882,110.64
6582,2016-07-20,DBC,0.35873982,0.15890582425449282,14.67
6583,2016-07-20,VTI,0.22992934,0.14814789671588882,111.23
6584,2016-07-20,AGG,0.13464856,0.03352942119208152,2029.67
6585,2016-07-20,VIX,0.27668223,1.420527718667238,11.77
6586,2016-07-21,AGG,0.13464856,0.03352942119208152,2030.97
6587,2016-07-21,VIX,0.27668223,1.420527718667238,12.74
6588,2016-07-21,VTI,0.22992934,0.14814789671588882,110.79
6589,2016-07-21,DBC,0.35873982,0.15890582425449282,14.59
6590,2016-07-22,DBC,0.35873982,0.15890582425449282,14.56
6591,2016-07-22,AGG,0.13464856,0.03352942119208152,2030.84
6592,2016-07-22,VIX,0.27668223,1.420527718667238,12.02
6593,2016-07-22,VTI,0.22992934,0.14814789671588882,111.32
6594,2016-07-25,VIX,0.27668223,1.420527718667238,12.87
6595,2016-07-25,DBC,0.35873982,0.15890582425449282,14.4
6596,2016-07-25,AGG,0.13464856,0.03352942119208152,2030.08
6597,2016-07-25,VTI,0.22992934,0.14814789671588882,111.03
6598,2016-07-26,VIX,0.27668223,1.420527718667238,13.05
6599,2016-07-26,DBC,0.35873982,0.15890582425449282,14.34
6600,2016-07-26,VTI,0.22992934,0.14814789671588882,111.15
6601,2016-07-26,AGG,0.13464856,0.03352942119208152,2030.18
6602,2016-07-27,VIX,0.27668223,1.420527718667238,12.83
6603,2016-07-27,DBC,0.35873982,0.15890582425449282,14.2
6604,2016-07-27,VTI,0.22992934,0.14814789671588882,111.02
6605,2016-07-27,AGG,0.13464856,0.03352942119208152,2034.86
6606,2016-07-28,DBC,0.35873982,0.15890582425449282,14.16
6607,2016-07-28,AGG,0.13464856,0.03352942119208152,2035.11
6608,2016-07-28,VTI,0.22992934,0.14814789671588882,111.16
6609,2016-07-28,VIX,0.27668223,1.420527718667238,12.72
6610,2016-07-29,AGG,0.13464856,0.03352942119208152,2040.51
6611,2016-07-29,VIX,0.27668223,1.420527718667238,11.87
6612,2016-07-29,VTI,0.22992934,0.14814789671588882,111.42
6613,2016-07-29,DBC,0.35873982,0.15890582425449282,14.28
6614,2016-08-01,AGG,0.13464856,0.03352942119208152,2036.27
6615,2016-08-01,VTI,0.22992934,0.14814789671588882,111.27
6616,2016-08-01,DBC,0.35873982,0.15890582425449282,14.03
6617,2016-08-01,VIX,0.27668223,1.420527718667238,12.44
6618,2016-08-02,VTI,0.22992934,0.14814789671588882,110.43
6619,2016-08-02,AGG,0.13464856,0.03352942119208152,2031.98
6620,2016-08-02,DBC,0.35873982,0.15890582425449282,14.01
6621,2016-08-02,VIX,0.27668223,1.420527718667238,13.37
6622,2016-08-03,AGG,0.13464856,0.03352942119208152,2031.77
6623,2016-08-03,VIX,0.27668223,1.420527718667238,12.86
6624,2016-08-03,DBC,0.35873982,0.15890582425449282,14.24
6625,2016-08-03,VTI,0.22992934,0.14814789671588882,110.84
6626,2016-08-04,AGG,0.13464856,0.03352942119208152,2036.69
6627,2016-08-04,VIX,0.27668223,1.420527718667238,12.42
6628,2016-08-04,DBC,0.35873982,0.15890582425449282,14.3
6629,2016-08-04,VTI,0.22992934,0.14814789671588882,110.97
6630,2016-08-05,VIX,0.27668223,1.420527718667238,11.39
6631,2016-08-05,AGG,0.13464856,0.03352942119208152,2029.93
6632,2016-08-05,VTI,0.22992934,0.14814789671588882,111.89
6633,2016-08-05,DBC,0.35873982,0.15890582425449282,14.36
6634,2016-08-08,VTI,0.22992934,0.14814789671588882,111.82
6635,2016-08-08,AGG,0.13464856,0.03352942119208152,2031.04
6636,2016-08-08,VIX,0.27668223,1.420527718667238,11.5
6637,2016-08-08,DBC,0.35873982,0.15890582425449282,14.44
6638,2016-08-09,VTI,0.22992934,0.14814789671588882,111.92
6639,2016-08-09,AGG,0.13464856,0.03352942119208152,2035.54
6640,2016-08-09,VIX,0.27668223,1.420527718667238,11.66
6641,2016-08-09,DBC,0.35873982,0.15890582425449282,14.4
6642,2016-08-10,VIX,0.27668223,1.420527718667238,12.05
6643,2016-08-10,VTI,0.22992934,0.14814789671588882,111.59
6644,2016-08-10,DBC,0.35873982,0.15890582425449282,14.23
6645,2016-08-10,AGG,0.13464856,0.03352942119208152,2039.55
6646,2016-08-11,DBC,0.35873982,0.15890582425449282,14.45
6647,2016-08-11,VTI,0.22992934,0.14814789671588882,112.15
6648,2016-08-11,AGG,0.13464856,0.03352942119208152,2032.84
6649,2016-08-11,VIX,0.27668223,1.420527718667238,11.68
6650,2016-08-12,AGG,0.13464856,0.03352942119208152,2038.36
6651,2016-08-12,VTI,0.22992934,0.14814789671588882,112.04
6652,2016-08-12,VIX,0.27668223,1.420527718667238,11.55
6653,2016-08-12,DBC,0.35873982,0.15890582425449282,14.56
6654,2016-08-15,VTI,0.22992934,0.14814789671588882,112.45
6655,2016-08-15,VIX,0.27668223,1.420527718667238,11.81
6656,2016-08-15,AGG,0.13464856,0.03352942119208152,2035.28
6657,2016-08-15,DBC,0.35873982,0.15890582425449282,14.8
6658,2016-08-16,AGG,0.13464856,0.03352942119208152,2033.46
6659,2016-08-16,DBC,0.35873982,0.15890582425449282,14.92
6660,2016-08-16,VIX,0.27668223,1.420527718667238,12.64
6661,2016-08-16,VTI,0.22992934,0.14814789671588882,111.81
6662,2016-08-17,VIX,0.27668223,1.420527718667238,12.19
6663,2016-08-17,DBC,0.35873982,0.15890582425449282,14.98
6664,2016-08-17,AGG,0.13464856,0.03352942119208152,2035.72
6665,2016-08-17,VTI,0.22992934,0.14814789671588882,111.95
6666,2016-08-18,DBC,0.35873982,0.15890582425449282,15.17
6667,2016-08-18,AGG,0.13464856,0.03352942119208152,2038.69
6668,2016-08-18,VIX,0.27668223,1.420527718667238,11.43
6669,2016-08-18,VTI,0.22992934,0.14814789671588882,112.3
6670,2016-08-19,VIX,0.27668223,1.420527718667238,11.34
6671,2016-08-19,DBC,0.35873982,0.15890582425449282,15.12
6672,2016-08-19,AGG,0.13464856,0.03352942119208152,2034.68
6673,2016-08-19,VTI,0.22992934,0.14814789671588882,112.14
6674,2016-08-22,VIX,0.27668223,1.420527718667238,12.27
6675,2016-08-22,AGG,0.13464856,0.03352942119208152,2039.09
6676,2016-08-22,VTI,0.22992934,0.14814789671588882,112.17
6677,2016-08-22,DBC,0.35873982,0.15890582425449282,14.98
6678,2016-08-23,VTI,0.22992934,0.14814789671588882,112.47
6679,2016-08-23,AGG,0.13464856,0.03352942119208152,2039.2
6680,2016-08-23,VIX,0.27668223,1.420527718667238,12.38
6681,2016-08-23,DBC,0.35873982,0.15890582425449282,15.04
6682,2016-08-24,AGG,0.13464856,0.03352942119208152,2038.9
6683,2016-08-24,DBC,0.35873982,0.15890582425449282,14.86
6684,2016-08-24,VTI,0.22992934,0.14814789671588882,111.84
6685,2016-08-24,VIX,0.27668223,1.420527718667238,13.45
6686,2016-08-25,DBC,0.35873982,0.15890582425449282,14.92
6687,2016-08-25,VTI,0.22992934,0.14814789671588882,111.77
6688,2016-08-25,AGG,0.13464856,0.03352942119208152,2037.01
6689,2016-08-25,VIX,0.27668223,1.420527718667238,13.63
6690,2016-08-26,VIX,0.27668223,1.420527718667238,13.65
6691,2016-08-26,VTI,0.22992934,0.14814789671588882,111.54
6692,2016-08-26,DBC,0.35873982,0.15890582425449282,14.87
6693,2016-08-26,AGG,0.13464856,0.03352942119208152,2031.66
6694,2016-08-29,VIX,0.27668223,1.420527718667238,12.94
6695,2016-08-29,VTI,0.22992934,0.14814789671588882,112.15
6696,2016-08-29,DBC,0.35873982,0.15890582425449282,14.81
6697,2016-08-29,AGG,0.13464856,0.03352942119208152,2038.89
6698,2016-08-30,DBC,0.35873982,0.15890582425449282,14.67
6699,2016-08-30,AGG,0.13464856,0.03352942119208152,2038.0
6700,2016-08-30,VTI,0.22992934,0.14814789671588882,111.97
6701,2016-08-30,VIX,0.27668223,1.420527718667238,13.12
6702,2016-08-31,DBC,0.35873982,0.15890582425449282,14.39
6703,2016-08-31,VTI,0.22992934,0.14814789671588882,111.65
6704,2016-08-31,VIX,0.27668223,1.420527718667238,13.42
6705,2016-08-31,AGG,0.13464856,0.03352942119208152,2038.18
6706,2016-09-01,AGG,0.13464856,0.03352942119208152,2037.75
6707,2016-09-01,VTI,0.22992934,0.14814789671588882,111.71
6708,2016-09-01,VIX,0.27668223,1.420527718667238,13.48
6709,2016-09-01,DBC,0.35873982,0.15890582425449282,14.23
6710,2016-09-02,VTI,0.22992934,0.14814789671588882,112.28
6711,2016-09-02,AGG,0.13464856,0.03352942119208152,2035.14
6712,2016-09-02,VIX,0.27668223,1.420527718667238,11.98
6713,2016-09-02,DBC,0.35873982,0.15890582425449282,14.39
6714,2016-09-06,VIX,0.27668223,1.420527718667238,12.02
6715,2016-09-06,DBC,0.35873982,0.15890582425449282,14.49
6716,2016-09-06,AGG,0.13464856,0.03352942119208152,2041.09
6717,2016-09-06,VTI,0.22992934,0.14814789671588882,112.6
6718,2016-09-07,DBC,0.35873982,0.15890582425449282,14.62
6719,2016-09-07,VIX,0.27668223,1.420527718667238,11.94
6720,2016-09-07,VTI,0.22992934,0.14814789671588882,112.75
6721,2016-09-07,AGG,0.13464856,0.03352942119208152,2041.4
6722,2016-09-08,VTI,0.22992934,0.14814789671588882,112.46
6723,2016-09-08,AGG,0.13464856,0.03352942119208152,2033.52
6724,2016-09-08,DBC,0.35873982,0.15890582425449282,14.88
6725,2016-09-08,VIX,0.27668223,1.420527718667238,12.51
6726,2016-09-09,VIX,0.27668223,1.420527718667238,17.5
6727,2016-09-09,AGG,0.13464856,0.03352942119208152,2027.38
6728,2016-09-09,VTI,0.22992934,0.14814789671588882,109.655
6729,2016-09-09,DBC,0.35873982,0.15890582425449282,14.65
6730,2016-09-12,VTI,0.22992934,0.14814789671588882,111.19
6731,2016-09-12,VIX,0.27668223,1.420527718667238,15.16
6732,2016-09-12,AGG,0.13464856,0.03352942119208152,2027.61
6733,2016-09-12,DBC,0.35873982,0.15890582425449282,14.65
6734,2016-09-13,VTI,0.22992934,0.14814789671588882,108.92
6735,2016-09-13,VIX,0.27668223,1.420527718667238,17.85
6736,2016-09-13,AGG,0.13464856,0.03352942119208152,2021.65
6737,2016-09-13,DBC,0.35873982,0.15890582425449282,14.46
6738,2016-09-14,AGG,0.13464856,0.03352942119208152,2025.83
6739,2016-09-14,VTI,0.22992934,0.14814789671588882,108.93
6740,2016-09-14,DBC,0.35873982,0.15890582425449282,14.35
6741,2016-09-14,VIX,0.27668223,1.420527718667238,18.14
6742,2016-09-15,VIX,0.27668223,1.420527718667238,16.3
6743,2016-09-15,DBC,0.35873982,0.15890582425449282,14.42
6744,2016-09-15,AGG,0.13464856,0.03352942119208152,2025.26
6745,2016-09-15,VTI,0.22992934,0.14814789671588882,110.05
6746,2016-09-16,VTI,0.22992934,0.14814789671588882,109.61
6747,2016-09-16,DBC,0.35873982,0.15890582425449282,14.44
6748,2016-09-16,AGG,0.13464856,0.03352942119208152,2025.17
6749,2016-09-16,VIX,0.27668223,1.420527718667238,15.37
6750,2016-09-19,AGG,0.13464856,0.03352942119208152,2025.87
6751,2016-09-19,VIX,0.27668223,1.420527718667238,15.53
6752,2016-09-19,DBC,0.35873982,0.15890582425449282,14.43
6753,2016-09-19,VTI,0.22992934,0.14814789671588882,109.77
6754,2016-09-20,VIX,0.27668223,1.420527718667238,15.92
6755,2016-09-20,VTI,0.22992934,0.14814789671588882,109.72
6756,2016-09-20,DBC,0.35873982,0.15890582425449282,14.48
6757,2016-09-20,AGG,0.13464856,0.03352942119208152,2026.95
6758,2016-09-21,DBC,0.35873982,0.15890582425449282,14.66
6759,2016-09-21,VTI,0.22992934,0.14814789671588882,110.98
6760,2016-09-21,VIX,0.27668223,1.420527718667238,13.3
6761,2016-09-21,AGG,0.13464856,0.03352942119208152,2029.24
6762,2016-09-22,DBC,0.35873982,0.15890582425449282,14.74
6763,2016-09-22,VTI,0.22992934,0.14814789671588882,111.79
6764,2016-09-22,VIX,0.27668223,1.420527718667238,12.02
6765,2016-09-22,AGG,0.13464856,0.03352942119208152,2034.06
6766,2016-09-23,AGG,0.13464856,0.03352942119208152,2035.78
6767,2016-09-23,VIX,0.27668223,1.420527718667238,12.29
6768,2016-09-23,VTI,0.22992934,0.14814789671588882,111.15
6769,2016-09-23,DBC,0.35873982,0.15890582425449282,14.57
6770,2016-09-26,DBC,0.35873982,0.15890582425449282,14.67
6771,2016-09-26,VTI,0.22992934,0.14814789671588882,110.27
6772,2016-09-26,AGG,0.13464856,0.03352942119208152,2038.02
6773,2016-09-26,VIX,0.27668223,1.420527718667238,14.5
6774,2016-09-27,VTI,0.22992934,0.14814789671588882,110.9
6775,2016-09-27,AGG,0.13464856,0.03352942119208152,2041.13
6776,2016-09-27,VIX,0.27668223,1.420527718667238,13.1
6777,2016-09-27,DBC,0.35873982,0.15890582425449282,14.53
6778,2016-09-28,VTI,0.22992934,0.14814789671588882,111.55
6779,2016-09-28,VIX,0.27668223,1.420527718667238,12.39
6780,2016-09-28,AGG,0.13464856,0.03352942119208152,2040.43
6781,2016-09-28,DBC,0.35873982,0.15890582425449282,14.87
6782,2016-09-29,DBC,0.35873982,0.15890582425449282,14.96
6783,2016-09-29,AGG,0.13464856,0.03352942119208152,2041.77
6784,2016-09-29,VIX,0.27668223,1.420527718667238,14.02
6785,2016-09-29,VTI,0.22992934,0.14814789671588882,110.46
6786,2016-09-30,VTI,0.22992934,0.14814789671588882,111.33
6787,2016-09-30,AGG,0.13464856,0.03352942119208152,2036.98
6788,2016-09-30,DBC,0.35873982,0.15890582425449282,15.01
6789,2016-09-30,VIX,0.27668223,1.420527718667238,13.29
6790,2016-10-03,AGG,0.13464856,0.03352942119208152,2036.02
6791,2016-10-03,VIX,0.27668223,1.420527718667238,13.57
6792,2016-10-03,DBC,0.35873982,0.15890582425449282,15.14
6793,2016-10-03,VTI,0.22992934,0.14814789671588882,110.99
6794,2016-10-04,DBC,0.35873982,0.15890582425449282,15.1
6795,2016-10-04,VIX,0.27668223,1.420527718667238,13.63
6796,2016-10-04,VTI,0.22992934,0.14814789671588882,110.49
6797,2016-10-04,AGG,0.13464856,0.03352942119208152,2030.3
6798,2016-10-05,AGG,0.13464856,0.03352942119208152,2027.87
6799,2016-10-05,DBC,0.35873982,0.15890582425449282,15.19
6800,2016-10-05,VIX,0.27668223,1.420527718667238,12.99
6801,2016-10-05,VTI,0.22992934,0.14814789671588882,110.92
6802,2016-10-06,AGG,0.13464856,0.03352942119208152,2026.19
6803,2016-10-06,DBC,0.35873982,0.15890582425449282,15.22
6804,2016-10-06,VIX,0.27668223,1.420527718667238,12.84
6805,2016-10-06,VTI,0.22992934,0.14814789671588882,110.96
6806,2016-10-07,AGG,0.13464856,0.03352942119208152,2026.58
6807,2016-10-07,DBC,0.35873982,0.15890582425449282,15.18
6808,2016-10-07,VIX,0.27668223,1.420527718667238,13.48
6809,2016-10-07,VTI,0.22992934,0.14814789671588882,110.54
6810,2016-10-10,DBC,0.35873982,0.15890582425449282,15.35
6811,2016-10-10,VIX,0.27668223,1.420527718667238,13.38
6812,2016-10-10,VTI,0.22992934,0.14814789671588882,111.14
6813,2016-10-11,DBC,0.35873982,0.15890582425449282,15.26
6814,2016-10-11,VIX,0.27668223,1.420527718667238,15.36
6815,2016-10-11,VTI,0.22992934,0.14814789671588882,109.66
6816,2016-10-11,AGG,0.13464856,0.03352942119208152,2024.72
6817,2016-10-12,DBC,0.35873982,0.15890582425449282,15.15
6818,2016-10-12,AGG,0.13464856,0.03352942119208152,2023.59
6819,2016-10-12,VTI,0.22992934,0.14814789671588882,109.79
6820,2016-10-12,VIX,0.27668223,1.420527718667238,15.91
6821,2016-10-13,AGG,0.13464856,0.03352942119208152,2027.94
6822,2016-10-13,VIX,0.27668223,1.420527718667238,16.69
6823,2016-10-13,VTI,0.22992934,0.14814789671588882,109.4
6824,2016-10-13,DBC,0.35873982,0.15890582425449282,15.25
6825,2016-10-14,VTI,0.22992934,0.14814789671588882,109.37
6826,2016-10-14,AGG,0.13464856,0.03352942119208152,2023.29
6827,2016-10-14,DBC,0.35873982,0.15890582425449282,15.26
6828,2016-10-14,VIX,0.27668223,1.420527718667238,16.12
6829,2016-10-17,AGG,0.13464856,0.03352942119208152,2026.49
6830,2016-10-17,DBC,0.35873982,0.15890582425449282,15.28
6831,2016-10-17,VIX,0.27668223,1.420527718667238,16.21
6832,2016-10-17,VTI,0.22992934,0.14814789671588882,109.06
6833,2016-10-18,VIX,0.27668223,1.420527718667238,15.28
6834,2016-10-18,AGG,0.13464856,0.03352942119208152,2028.55
6835,2016-10-18,DBC,0.35873982,0.15890582425449282,15.31
6836,2016-10-18,VTI,0.22992934,0.14814789671588882,109.7
6837,2016-10-19,AGG,0.13464856,0.03352942119208152,2028.99
6838,2016-10-19,VIX,0.27668223,1.420527718667238,14.41
6839,2016-10-19,DBC,0.35873982,0.15890582425449282,15.41
6840,2016-10-19,VTI,0.22992934,0.14814789671588882,110.05
6841,2016-10-20,AGG,0.13464856,0.03352942119208152,2029.55
6842,2016-10-20,VIX,0.27668223,1.420527718667238,13.75
6843,2016-10-20,DBC,0.35873982,0.15890582425449282,15.27
6844,2016-10-20,VTI,0.22992934,0.14814789671588882,109.84
6845,2016-10-21,DBC,0.35873982,0.15890582425449282,15.33
6846,2016-10-21,AGG,0.13464856,0.03352942119208152,2029.88
6847,2016-10-21,VIX,0.27668223,1.420527718667238,13.34
6848,2016-10-21,VTI,0.22992934,0.14814789671588882,109.8
6849,2016-10-24,VTI,0.22992934,0.14814789671588882,110.35
6850,2016-10-24,AGG,0.13464856,0.03352942119208152,2028.04
6851,2016-10-24,DBC,0.35873982,0.15890582425449282,15.34
6852,2016-10-24,VIX,0.27668223,1.420527718667238,13.02
6853,2016-10-25,AGG,0.13464856,0.03352942119208152,2028.37
6854,2016-10-25,VIX,0.27668223,1.420527718667238,13.46
6855,2016-10-25,VTI,0.22992934,0.14814789671588882,109.88
6856,2016-10-25,DBC,0.35873982,0.15890582425449282,15.27
6857,2016-10-26,DBC,0.35873982,0.15890582425449282,15.17
6858,2016-10-26,VTI,0.22992934,0.14814789671588882,109.55
6859,2016-10-26,VIX,0.27668223,1.420527718667238,14.24
6860,2016-10-26,AGG,0.13464856,0.03352942119208152,2025.01
6861,2016-10-27,VIX,0.27668223,1.420527718667238,15.36
6862,2016-10-27,DBC,0.35873982,0.15890582425449282,15.26
6863,2016-10-27,VTI,0.22992934,0.14814789671588882,109.18
6864,2016-10-27,AGG,0.13464856,0.03352942119208152,2020.01
6865,2016-10-28,VTI,0.22992934,0.14814789671588882,108.82
6866,2016-10-28,DBC,0.35873982,0.15890582425449282,15.16
6867,2016-10-28,VIX,0.27668223,1.420527718667238,16.19
6868,2016-10-28,AGG,0.13464856,0.03352942119208152,2019.77
6869,2016-10-31,DBC,0.35873982,0.15890582425449282,14.96
6870,2016-10-31,VTI,0.22992934,0.14814789671588882,108.89
6871,2016-10-31,VIX,0.27668223,1.420527718667238,17.06
6872,2016-10-31,AGG,0.13464856,0.03352942119208152,2021.4
6873,2016-11-01,AGG,0.13464856,0.03352942119208152,2022.56
6874,2016-11-01,DBC,0.35873982,0.15890582425449282,15.03
6875,2016-11-01,VTI,0.22992934,0.14814789671588882,108.08
6876,2016-11-01,VIX,0.27668223,1.420527718667238,18.56
6877,2016-11-02,VTI,0.22992934,0.14814789671588882,107.33
6878,2016-11-02,AGG,0.13464856,0.03352942119208152,2023.47
6879,2016-11-02,DBC,0.35873982,0.15890582425449282,14.85
6880,2016-11-02,VIX,0.27668223,1.420527718667238,19.32
6881,2016-11-03,VIX,0.27668223,1.420527718667238,22.08
6882,2016-11-03,VTI,0.22992934,0.14814789671588882,106.86
6883,2016-11-03,AGG,0.13464856,0.03352942119208152,2022.27
6884,2016-11-03,DBC,0.35873982,0.15890582425449282,14.8
6885,2016-11-04,AGG,0.13464856,0.03352942119208152,2024.64
